id,name,surname,city,street,street_number,postal_code
99838511.0,Wiktor,Arciszewski,Warsaw,Przeskok,,53-394
203437750.0,Bogusław,Lewiński,,Srebrna,1390.0,07-480
25388973.0,,Rocka,Kowal,Mikstacka,11.0,07-252
190291947.0,Greta,Bielicka,Pasym,Budrysów,739.0,03-589
124412359.0,Rudolf,Sadowski,Lubliniec,Zachodnia,366.0,01-199
31506046.0,Sławomira,,Torzym,Rataja Macieja,335.0,71-040
,Dioniza,Maniura,,,766.0,
244536622.0,Weronika,Wesołowska,Radzionków,Świecka,1146.0,
18079634.0,Gromosław,,Nakło nad Notecią,,471.0,
1412025.0,Witold,Zych,Police,Jutrosińska,442.0,50-637
16219305.0,Aron,Kurski,Zalewo,Figowa,386.0,
,Jaromir,Dziadosz,Rawicz,Grabowska,913.0,
77992291.0,Aldona,Marcinkowska,Nałęczów,Kolonijna,808.0,
287240161.0,Donata,Kłosińska,Szczebrzeszyn,Samozwaniec Magdaleny,,
52441454.0,Konstancja,Firląg,Kłodzko,Rydzyńska,938.0,02-077
121683981.0,,,Gąbin,Gromadzka,1152.0,23-851
12668547.0,Bożysław,,Mieroszów,Sobieskiego Jana,1182.0,99-296
947093.0,Bolesław,Kasprzyk,,,243.0,
19324895.0,Bożena,Kubicz,Bielawa,,15.0,29-833
88898222.0,Leoncjusz,Regulski,Bielsko-Biała,Jezuitów,1258.0,88-035
,Rózia,Wielopolska,Szczecinek,Raciborskiego Mariana,622.0,
499214382.0,Celestyn,Syrewicz,Skawina,Pszczyńska,1166.0,48-064
382805506.0,Wiesław,,Chojnice,Koźmiana Kajetana,646.0,23-777
193858389.0,Iwan,Janicki,,Kronikarza Galla,254.0,21-559
15441318.0,Iwan,,Sobótka,Żarnowa,546.0,00-981
498481730.0,Tomek,Cichy,Jarosław,,233.0,37-151
479748803.0,Natalia,Kwiek,Solec Kujawski,,918.0,
14641017.0,Polonia,Sicińska,Sandomierz,Morawskiego Franciszka,457.0,
285724530.0,Olga,,Ustka,Białogardzka,923.0,62-196
,,Łańcucka,,Piekałkiewicza Jana,649.0,62-131
269285234.0,Gienia,Bakuła,,,1161.0,74-560
44747732.0,Hania,,Trzebinia,Dymarek,130.0,56-950
,Mira,Rutowicz,Warsaw,Niedbalskiego Stanisława,1351.0,29-205
407189379.0,Kazimiera,,Górowo Iławeckie,,772.0,
54781188.0,Konstanty,,Kietrz,Kanonicza,953.0,98-841
204279453.0,Zygmund,Sieradzki,,Nastrojowa,1063.0,
285085146.0,Albert,,Książ Wielkopolski,Skarszewska,449.0,15-341
504602616.0,Dobiesław,Trzebiatowski,Brześć Kujawski,,430.0,67-814
228412715.0,,Szojda,Świeradów-Zdrój,Jachowicza Stanisława,1173.0,
,Agaton,Roszkowski,Przemków,Radlińska,,
,Witold,,Syców,Skarbińskiego Stanisława,525.0,36-435
70442747.0,,Szcześniak,Bojanowo,Świętego Czesława,1354.0,21-747
45524554.0,Wacława,Pilarska,,Pokrzywki Gustawa,1123.0,
,Barbara,Onufrowicz,Bolesławiec,Rejtana Tadeusza,,
104658685.0,,Adamiec,Urzędów,Chociszewskiego Józefa,,04-909
133745394.0,Andżela,Stróżek,Mikołajki,,1088.0,22-827
4736329.0,Florian,Zieliński,Wielichowo,Zagumnie,,78-157
148702705.0,Maksym,,Sokołów Małopolski,Kurasia Ferdynanda,872.0,11-358
158214208.0,Mirka,Świerczyńska,Pieniężno,Bronisława,1033.0,17-079
32876406.0,Florian,Winnicki,Piotrków Kujawski,Wiśniowy Sad,,73-745
50357890.0,Alfreda,Giergielewicz,Czaplinek,,,27-203
,Manuela,,,Taborowa,364.0,
22841476.0,,Dobiecki,Nowe,Bażancia,9.0,
,Sylwester,,Chełmża,Żarnowa,1378.0,72-051
477677472.0,,Wielowieyski,Nałęczów,Skromna,383.0,26-306
,Apoloniusz,,Będzin,,667.0,
,Anastazy,,,,20.0,44-131
,Wyszomir,Tyszka,Korfantów,Partyzantów,1114.0,74-211
98950470.0,Jurek,Rybiński,,Jastruna Mieczysława,,80-106
88174125.0,Kostek,Redyk,Niepołomice,Dworkowa,118.0,62-404
,Hanna,Klimaszewska,Świebodzin,Wawrzyniaka Piotra,1094.0,68-899
10034809.0,Gaweł,Borawski,,Orłowskiego Aleksandra,298.0,77-083
222993309.0,Zyta,,Ostróda,Kawowa,1359.0,15-511
67503267.0,Laura,Pankiewicz,Sędziszów,Jemiołuszek,72.0,66-054
29923535.0,,Borys,Dobczyce,Gałęzowskiego Józefa,,50-485
402171643.0,,Opasińska,,Grąby,1068.0,64-178
,,Paradowski,Kępno,Mikołowska,1281.0,78-424
252686610.0,,,Jastrowie,Staffa Leopolda,1384.0,67-614
140533713.0,Lucjusz,Janiszewski,Sosnowiec,Swarożyca,,29-061
,Lucjana,,Skarszewy,,651.0,46-722
175116731.0,Odetta,Gardocka,,Dąbrowskiego Jana Henryka,589.0,
20067139.0,Patryk,Waśkowicz,Zabrze,Piotrowska,854.0,25-518
140987266.0,Kajetan,Lemański,Piechowice,Złoty Róg,843.0,12-807
122186600.0,Gerwazy,Domachowski,Dąbrowa Białostocka,,408.0,25-401
314929899.0,Jolanta,Stajer,Zwoleń,Brzozowa,,
7459691.0,Cezaria,Rzepecka,Opatów,,319.0,71-982
195560234.0,Lilianna,Błaszczykowska,Gdynia,Augustynowicza Jana,87.0,67-694
,Gienia,Michalak,Rejowiec Fabryczny,Straszewskiego Floriana,409.0,49-381
,Ada,Sikora,,Starego Wiarusa,149.0,08-464
44001093.0,Gwidon,,Leśna,Międzychodzka,1290.0,71-292
488989905.0,Anita,Gogolewska,Jedwabne,Przasnyska,,85-005
77701764.0,Jana,Czerwińska,,Borowa,,69-514
7523294.0,Wincenty,Hernik,Karlino,Zduńska,213.0,69-055
147548725.0,Wacław,,,Turniejowa,276.0,33-446
87911728.0,,,Kolno,Cuplowa,,
13815152.0,,Czachor,Płoty,Płomienna,932.0,
361096683.0,Iga,Hernik,Szydłowiec,,678.0,31-648
37661396.0,,Lewińska,Legionowo,Bochenka Adama,97.0,79-842
103400007.0,Regina,Czyszek,Strzelce Krajeńskie,Goplańska,984.0,69-755
,,Jakimowicz,Sulechów,Wronczyńska,1266.0,88-204
168734301.0,Malwina,,Buk,,290.0,84-877
23743781.0,Małgorzata,,Wielichowo,Zagumnie,970.0,
11596783.0,Edward,,,Taborowa,961.0,17-735
42718626.0,Ambrozja,Waniek,,Jaremy Marii,1257.0,
398050206.0,,Gancarczyk,,Dziwnowska,,75-942
31795346.0,,Łazarczyk,Leśnica,Gwiaździsta,263.0,66-731
161293957.0,Felicjana,Kot,Kobylin,Jastrzębia,1346.0,56-778
483446711.0,Maryla,Bojanowska,Piła,Homera,,40-509
271237312.0,Wioletta,Dąbek,Oława,Gromadzka,532.0,60-680
81918129.0,Brygida,Surdykowska,,Ukośna,1199.0,68-275
17662850.0,Afrodyta,Korczewska,Pleszew,Lipowskiego Wojciecha,477.0,
257532497.0,,Tyszka,Gąbin,,196.0,33-590
20972770.0,Maniek,,Przysucha,Dąbrowskiego Jarosława,,62-276
,Leoncjusz,Witczyk,,Forteczna,,32-319
17074254.0,Bernadeta,,Turek,Daszewicka,641.0,01-833
27403163.0,Ryszard,,Pszczyna,Tymienieckiego Kazimierza,,51-018
168537765.0,Romualda,Świerczyńska,Chęciny,Brożka Jana,733.0,76-222
220468096.0,,Mołdrzyk,Koziegłowy,Żurawia,1243.0,10-155
139591772.0,Ambrozja,,Kraków,Ratajskiego Cyryla,738.0,
46772697.0,Jędrzej,,Szamocin,,570.0,41-009
442264898.0,,Wojcik,Jaraczewo,Normandzka,744.0,07-316
35492751.0,,,Radymno,Szumca Jana,,35-815
,Mirosława,,Borne Sulinowo,Lniana,1155.0,72-206
131731549.0,,Niemojowska,Łaziska Górne,Barbary,270.0,18-756
72451613.0,Bartłomiej,Orzyłowski,,Powstańców Warszawy,1181.0,97-631
112083120.0,Lucyna,Jastrzębska,Skaryszew,Pierzchówka,912.0,
41159884.0,Janek,Smolar,Stoczek Łukowski,Jezierskiego Jacka,321.0,47-883
243257199.0,Polonia,Rybińska,Tuliszków,Szelburg-Zarębiny Ewy,,66-713
2845833.0,,Drzewiecki,Pszczyna,Podlesie,,12-181
75443555.0,,Nowacki,,,1234.0,05-457
136265483.0,Nika,Podgórska,Ujście,Nad Starynką,715.0,90-287
502343288.0,Majka,Łazarczyk,,Janasówka,662.0,
245579974.0,Emil,Jagodziński,Żychlin,Podmiłów,,25-390
120417976.0,Konstanty,Różewicz,Łęknica,Wandy,1064.0,80-444
408137311.0,Monika,,Stawiski,Graniowa,512.0,92-926
276647963.0,Eryk,Gawłowski,Szamotuły,Mochnackiego Maurycego,525.0,10-520
40130009.0,Wyszomir,,Gogolin,Kotowskiego Floriana,945.0,74-294
31727919.0,Zenobiusz,Śmiarowski,Zabłudów,Kanclerska,971.0,96-642
15457338.0,Kornel,Stajer,,Szczepańska,,56-270
483618001.0,Izolda,Porowska,Człopa,Juranda Ze Spychowa,185.0,23-596
63614151.0,Jaromił,Hejmo,Namysłów,,1394.0,74-312
,,Czerwiński,Orzesze,,1327.0,92-895
8547691.0,Bogdan,Chomicki,,Dojazdowa,251.0,49-216
196130997.0,Rajmund,Gadowski,Bieżuń,Pobiedziska,187.0,43-547
338087820.0,,,Namysłów,,643.0,
23469828.0,Julian,Łagowski,Pakość,Pajzderskiego Nikodema,45.0,
245922060.0,Gaweł,,Karczew,Solówki,482.0,80-815
115925297.0,,Syrewicz,Suraż,,238.0,73-872
6248457.0,,,Wojcieszów,Reczeńska,246.0,36-545
193913638.0,Przemysław,Korwin-Szymanowski,Wolbrom,Na Grabinach,,93-440
,,,Dziwnów,Staszczyka Adama,457.0,17-186
766147.0,Adria,Niewiarowska,Ślesin,Leszka,245.0,75-602
91817051.0,Edmund,Kownacki,,,1034.0,76-502
39280272.0,Ireneusz,Brzana,Nowogród,,283.0,12-146
147026592.0,Oliwier,Janiszewski,Ryglice,,471.0,56-365
451799523.0,Ada,Abakanowicz,Rzgów,Krzyżtoporska,,11-017
57367351.0,Roksana,Sieradzan,Jaworzyna Śląska,Sucharskiego Henryka,1067.0,42-913
117023425.0,Anastazja,Wojcik,Kock,,1200.0,86-708
28870962.0,Szymon,Jerzmanowski,Szydłowiec,Poleska,312.0,13-319
30910588.0,Aga,Oborska,Tyszowce,Księży Pijarów,879.0,
398850326.0,Tomasz,Partyka,,,507.0,65-477
100373289.0,Gaweł,Rymkiewicz,Cybinka,Jaglarzów Michała I Stanisława,959.0,82-462
473041284.0,Jaśmina,Musiał,,Starego Mieszka,,07-738
240015544.0,Jagoda,,Gołdap,Albertyńska,340.0,99-958
119542458.0,Mela,,Łochów,Grota-Roweckiego Stefana,431.0,
,,,Różan,,881.0,
130748523.0,Benedykta,,Prochowice,Robla Jana Zygmunta,,
14357147.0,Aleksy,,,,1150.0,37-447
164870784.0,Emila,Narkiewicz,Nowe Skalmierzyce,Calliera Edmunda,,
1351450.0,Julita,Mickaewicz,Choroszcz,Podlesie,257.0,
13945503.0,Wiesława,Tyszka,Szadek,Wojnowicka,1197.0,
141098792.0,Gerwazy,Korwin-Szymanowski,Grudziądz,,1329.0,61-068
180862963.0,Linda,Lipińska,Kostrzyn,Rojna,,92-361
457315085.0,Maciej,,Strzelce Krajeńskie,Goplańska,984.0,69-755
27983115.0,Edward,Wasiak,Sieradz,,1281.0,97-031
179026665.0,,Słaby,,Działkowa,1330.0,20-987
381800245.0,Henryka,Hernik,Starogard Gdański,,156.0,85-088
92230161.0,Hugo,Zając,Alwernia,,1089.0,34-105
,Bożenna,Partyka,Kłodawa,Tretówka,,62-821
245151855.0,Zenobiusz,Orłowski,Wołomin,,,77-376
,Konstancja,Umińska,Radłów,Bojerowa,1181.0,
25505526.0,Andrzej,,Biecz,Irzykowskiego Karola,,51-731
349512380.0,Waldemar,,,,162.0,60-238
59269251.0,Zdzisława,,Wałcz,Goplana,381.0,
7821408.0,Teresa,,,Świętopełka,1008.0,61-710
18284547.0,Bogumił,Pilarz,Puck,Świetlana,363.0,38-068
404555151.0,,Kaczorowska,Cybinka,Królewska,198.0,63-586
470995133.0,Liwia,,Kostrzyn nad Odrą,Habeli Adama,641.0,92-425
514856676.0,Jaromir,Sikorski,Kielce,Siejówka,1363.0,00-341
244960797.0,Artur,Przewalski,Ozimek,Orląt,1206.0,
10227296.0,,Żaliński,Gliwice,Sieroca,1087.0,38-726
,Mateusz,Chomicki,,Władymira,276.0,
166613588.0,,Stępień,,,1271.0,61-801
75492455.0,Bogumił,Piwowarczyk,,,700.0,04-694
31461709.0,Mateusz,Dołęga-Zakrzewski,Libiąż,Bruśnicka,1157.0,
230421541.0,Zygfryd,Ochocki,,Okrzei Stefana,,58-295
,,Olejniczak,Czarne,Babimojska,,78-210
111812055.0,Iwonka,Michałowska,Szczucin,Bytomska,486.0,41-416
111916820.0,Darek,,Jasień,,,
491914035.0,Marysia,Wilkoszewska,Nowogard,Stoigniewa,1383.0,
298968138.0,Karolina,Badowska,,Chojnicka,648.0,
,Maks,Narzymski,Śmigiel,Studzianki,,54-416
2901059.0,Antoni,Pietrzak,,Buszka Jana,475.0,
300753641.0,Basia,Woźniak,Radom,Hoborskiego Antoniego,462.0,
6807231.0,Gerald,,Brzeg Dolny,Mołdawska,84.0,34-691
233305361.0,Lilka,Konieczko,Suchowola,Świętowidzka,365.0,30-865
67255249.0,Tomasz,Duchnowski,Żabno,Gajowa,1057.0,49-640
,Anita,Maniura,Czerniejewo,Piasta Kołodzieja,218.0,51-179
137493891.0,,Świerczyński,Zielonka,Skalica,,
545887958.0,Łucja,Szpanowska,Wyszków,,1089.0,53-361
,Maryla,Rymkiewicz,,Kopciuszka,59.0,84-087
300375332.0,Justynka,Kalinowska,Rawa Mazowiecka,Młotków,941.0,06-879
519598426.0,Celina,,Siechnice,Rogatka,,00-875
,Jonasz,Raczyński,,Wronczyńska,1266.0,
14313679.0,Elżbieta,,Skórcz,Kronikarza Galla,254.0,21-559
310359049.0,Radziwił,Konieczko,,Kołaczy,654.0,
214147422.0,Augustyna,Olszewska,Gogolin,Kotowskiego Floriana,945.0,74-294
111305176.0,Marcin,,,Srebrna,382.0,71-876
447756571.0,Adria,Stachyra,Wieleń,,997.0,18-184
,,Sztwiertnia,Krapkowice,Ściegiennego Piotra,782.0,26-851
144154743.0,Benedykt,Łuczak,Stopnica,Świętego Piotra,270.0,
61763853.0,Iwa,Porowska,Bierutów,Tarczowa,1199.0,30-166
203905425.0,Irena,,Płońsk,Malewskiej Hanny,680.0,82-588
,,,Kałuszyn,Cegielniana,737.0,24-833
3426548.0,Edmund,Żukowski,,Sadowa,,
,Jacenty,,Czerniejewo,,218.0,51-179
46062196.0,,Józefowicz,Pułtusk,Czyrniańskiego Emiliana,180.0,73-621
85229749.0,Ludwika,Zatorska,,Pilska,1102.0,59-228
370016938.0,Remigiusz,,Wolbrom,Kotlarska,14.0,14-432
413374621.0,Wiktor,Michalak,Ełk,,,55-113
,,Semik,,Perzycka,927.0,54-034
121528024.0,Adrianna,Bieniasz,Żmigród,Wittiga Edwarda,966.0,17-003
,Borys,,Chocianów,Karbowska,1072.0,38-181
4714458.0,Mieczysław,Białecki,Stopnica,,498.0,33-499
83759555.0,Kornelia,Maniura,,Jutrosińska,1107.0,64-578
241806831.0,Sandra,Duchnowska,Kraków,Jana Xxiii,,91-466
,Hortensja,Gołębiewska,Debrzno,,1059.0,
35312967.0,Danisława,Filipowicz,Mieroszów,Paproci,910.0,39-201
41244900.0,Genowefa,Kreczmar,Uniejów,,184.0,22-167
478367745.0,Henryka,Lewińska,Chełm,Podjaryszki,405.0,75-741
26074323.0,Ariela,Nowak,Nasielsk,Urwista,,62-897
114706348.0,Tobiasz,,,Raciborskiego Mariana,389.0,61-527
181584524.0,Alfred,Witczak,Strzelin,Na Grządkach,191.0,60-433
46882125.0,Mirek,Okulski,Skępe,Lindego Samuela,377.0,62-550
146635960.0,Stanisław,,Ząbki,Domańskiej Elżbiety,,56-884
,,Puchała,Mrągowo,Pod Pomnikiem,520.0,18-937
69859988.0,,Garbowska,,Wojciechowskiego Zygmunta,476.0,72-796
,Maria,Regulska,Prabuty,Hutnicza,661.0,64-030
233081423.0,Gromosław,Redlicki,Czeladź,,1146.0,78-872
90282597.0,Sławek,Józefowicz,Strumień,Meteorytowa,,82-533
19870994.0,Laurencja,Boguszewska,Rawicz,Środkowa,1028.0,55-103
174033572.0,Polina,Wójcicka,Tarnowskie Góry,Zientary Michała,516.0,88-419
43624193.0,Konrad,Maliński,Kołaczyce,,,06-999
,Aleksy,Pańczyk,Brzeg,,163.0,99-142
315897960.0,,,,,,
235394676.0,Jowita,,Olsztyn,,80.0,39-740
,,Skibiński,Tłuszcz,Gilowa,1270.0,95-930
275823540.0,Maurycja,Kaznowska,Kcynia,Południowa,,78-547
411075078.0,Polina,Majewska,Chojna,Żemaitisa Kiejstuta,,38-576
24417686.0,Beniamin,Kwiek,Łęczyca,,693.0,
15474737.0,Pola,Olekszyk,Dziwnów,Kupały,414.0,29-222
191038210.0,Adelina,Sikorska,Tarnowskie Góry,Bularnia,234.0,80-975
,,Badowska,Pruchnik,,15.0,86-650
,,Sikora,,Okulistów,,
,Żaneta,Kurska,Korfantów,Związku Walki Zbrojnej,324.0,19-559
171394874.0,Liwia,Suchecka,Gorlice,,,92-412
29202156.0,Filipina,,Oborniki Śląskie,,101.0,14-232
35450670.0,Juliusz,Pazura,Raszków,Rżącka,481.0,85-406
136220026.0,Dawid,Paprocki,Świeradów-Zdrój,Jachowicza Stanisława,,04-228
1108184.0,Bruno,Weryszko,Bydgoszcz,Filtrowa,1238.0,34-132
84486939.0,Daniel,Gosiewski,Stronie Śląskie,,94.0,53-673
7252209.0,,Klimaszewski,Odolanów,Podstolińska,975.0,
201209747.0,Fryderyka,Pląskowscy,Bodzentyn,Królewska,,
40958911.0,Zygfryd,Grochowiak,,Władysława Jagiełły,1264.0,21-648
,Lila,Jabłkowska,Tomaszów Lubelski,Nad Wierzbakiem,,89-693
8528117.0,,Gawron,,Trzech Króli,,68-230
329105418.0,Bruno,Wojciechowski,Tuczno,Romanowicza Tadeusza,,37-469
479448832.0,Hortensja,Jerzmanowska,Wałcz,Ostrówek,372.0,66-829
351478072.0,Gienia,Rutowicz,,Trzech Króli,,
28093762.0,Klementyna,,Środa Śląska,Makuszyńskiego Kornela,,16-476
111308077.0,Rajmund,Markiewicz,,Jezierskiego Wincentego,185.0,
16261711.0,Idzia,Krajewska,Międzylesie,,973.0,47-750
224172531.0,Marcelina,Szwedowska,Stronie Śląskie,Szronowa,1341.0,99-840
73827638.0,,Muszyński,,Nadbrzeżna,1347.0,
62415596.0,Waldek,Kaczmarski,Jedlicze,Stara Cegielnia,751.0,05-996
,Filip,Ryba,Ciężkowice,Węgierskiego Ludwika,1272.0,32-422
215681663.0,Maciek,Kurski,Pruchnik,,92.0,25-820
,Natasza,Wisowaty,,Urocza,1059.0,
29954028.0,Wiola,Semik,Świętochłowice,Złotnicka,611.0,11-563
4647309.0,,Pardecka,Twardogóra,Hoża,1375.0,
227838798.0,Jarosław,,Brok,Stobrawska,,43-039
,Hanka,Wojtaczka,Piechowice,,843.0,12-807
,Maciej,,Lwówek Śląski,Strykowska,848.0,31-906
,Dariusz,Wesołowski,Gniew,Baranieckiego Adriana,797.0,87-963
54312251.0,,Gawłowska,Radłów,Krawiecka,1354.0,
45635547.0,,,Jawor,,1372.0,75-731
,Patryk,,Świdwin,Świętego Floriana,1106.0,67-861
,Alan,Maciejewski,Bychawa,,574.0,13-169
34530268.0,Lena,Różewicz,,Bachledy Klimka,224.0,
427817678.0,Hubert,,,Admiralska,402.0,14-826
143683956.0,Danisława,,Muszyna,Lehra-Spławińskiego Tadeusza,223.0,30-342
44333938.0,Irena,,Głuszyca,,,43-317
226493457.0,,Milewska,Iława,Źródlana,,36-341
165532998.0,Aleksander,Topolski,Parczew,Amazonek,1338.0,89-792
264072652.0,Amanda,Krupińska,Wolbórz,Żeromskiego Stefana,1077.0,18-591
,Teofil,Grocholski,Sulejówek,Ostafina Józefa,115.0,55-728
356605326.0,,,Wieluń,Bobrzańska,738.0,90-772
111095338.0,Jaromił,Mleczko,Zbąszyń,Kowalówki Henryka,,52-521
305255185.0,,,Łowicz,Sarnie Uroczysko,989.0,62-187
71411654.0,Leonora,Brzozowska,Zbąszynek,,845.0,68-410
122529621.0,,Przypkowski,Zaklików,,1392.0,41-947
22717817.0,Kleofas,Mackiewicz,,Bławatkowa,1054.0,40-415
78027828.0,,Karwowski,Świętochłowice,Rozmarynowa,,
115790925.0,,Katlewicz,Łęknica,Marcowa,470.0,20-530
50896496.0,Renarda,Muszyńska,Krzywiń,Trasa Warszawska,1314.0,37-064
6233266.0,,Sikora,,Nowaczyńskiego Adolfa,924.0,01-725
141956917.0,Przemysława,Orlińska,Sławno,Pod Gwiazdami,1061.0,85-867
9901421.0,Czarek,Szlawski,Prószków,Wiatra Narcyza,391.0,
152801997.0,Konstancja,Zielińska,Cieszanów,Czyżówka,,88-869
420881241.0,,Krasuska,Wronki,Masztalarska,890.0,46-984
23249124.0,Robert,Krawczyk,Obrzycko,Bytomska,920.0,88-611
407119816.0,Stanisław,Milski,Poniatowa,Ubeliny,1031.0,
,Tamara,Murawska,Rawicz,Świętego Idziego,847.0,00-071
150023879.0,Zofia,Golka,Babimost,Bożego Ciała,520.0,48-641
91251280.0,Joachim,,Świerzawa,Gorzyńska,1199.0,
357217621.0,Artem,Armiński,Ustrzyki Dolne,Święciańska,1103.0,36-881
31493523.0,Teresa,Kmiecik,Nowy Dwór Mazowiecki,Bojerowa,,51-011
246436600.0,Kleofas,Wruk,,Przełęcz,890.0,
6828806.0,Arnold,Kłosowski,Legnica,,380.0,30-960
440254550.0,Andżela,Gąsiorowska,Mońki,Bielniki,,
,Marylka,Białas,Tyczyn,Zakępie,1321.0,86-235
204012013.0,Augustyn,Gardocki,Oborniki,Darasza Wojciecha,,35-311
43278257.0,Bernadeta,,Sieradz,Struga Andrzeja,276.0,14-459
21264881.0,Przybysława,Bareja,Drawsko Pomorskie,Stara Cegielnia,136.0,98-636
41555809.0,,Jastrzębski,,Wodocza,,25-548
114723418.0,Kajetan,Mazur,Chęciny,Nadzieja,1113.0,42-593
452700318.0,Bożysław,,Błażowa,Chojnicka,648.0,68-384
192170437.0,Napoleon,Gołębiewski,,Rodziewiczówny Marii,,38-375
58516228.0,Borys,Winnicki,Wielichowo,,163.0,93-772
486572064.0,Paulina,Różańska,Wągrowiec,Pionierska,,30-602
426060006.0,Felicjana,Kołodziejska,Węgliniec,Krasińskiego Zygmunta,1230.0,
67869583.0,Sylwester,Dąbek,Jastrzębie Zdrój,Przy Rondzie,505.0,
116563328.0,,Żaliński,Gościno,Rydzyńska,298.0,
381865919.0,Kacper,Tarnowski,Pelplin,Czernichowska,705.0,
17918743.0,Arnold,Dobrucki,Dobrzyń nad Wisłą,Strumyk,143.0,08-609
119177700.0,Aniela,Małłek,Jordanów,,305.0,12-604
,,Bohosiewicz,Grodzisk Wielkopolski,Przylaszczki,1120.0,72-355
264287167.0,Justyna,Lewińska,Stoczek Łukowski,Jezierskiego Jacka,321.0,
,Marleta,Olekszyk,Bielsk Podlaski,Fedrusa,764.0,09-030
22401270.0,Odetta,,Kietrz,Kanonicza,953.0,
24233670.0,,Zatorska,Świdnica,Obopólna,,
86885154.0,Rysiek,Bakuła,Choszczno,,524.0,59-177
,,Rączkowska,Ińsko,Borowa,,
150882983.0,Rudolf,Fijewski,Cybinka,,657.0,22-793
334699624.0,Rajmund,Gałecki,Radzymin,Jaworowa,1171.0,74-656
,Tola,Sadowska,Jastarnia,Antyczna,,11-129
217382725.0,Ilona,Dziadosz,,Zaborska,81.0,
,Andrzej,Wilk,Ziębice,Udzieli Seweryna,675.0,89-947
6972050.0,Jacek,Czechowski,Białobrzegi,Chałubińskiego Tytusa,133.0,59-076
161395204.0,,Raniszewski,Górowo Iławeckie,Tymotkowa,658.0,79-682
3454270.0,Maksym,Ryś,Borne Sulinowo,Lniana,1155.0,72-206
384739716.0,Halina,Dunajewska,,Lęborska,348.0,00-622
,Jędrek,Zarzecki,Sieraków,Stwosza Wita,320.0,05-333
,Kazimierz,Śliwa,Brwinów,,565.0,
,Radomir,Dębicki,,Ostrołęcka,1059.0,06-839
18216280.0,Genowefa,,,Barwicka,1308.0,27-366
39289513.0,Ferdynand,Gościniak,Tomaszów Mazowiecki,Połczyńska,794.0,
455484999.0,Wiktoria,Jagiełło,Przeworsk,Powstańców Śląskich,1198.0,
27455177.0,,Kaczorowski,Wieluń,,335.0,95-003
,,Boguski,Drohiczyn,Józefińska,1260.0,94-725
208700039.0,,Świerczyńska,Ostroróg,Czajek,,74-462
,Wiktoria,Waniek,,Wężyka Franciszka,692.0,17-820
,Dobrawa,Skrok,Szczawnica,Nadrzeczna,648.0,24-216
,Alfred,Stróżek,,Otwocka,343.0,21-902
264555489.0,,Gawłowska,,Okocimska,277.0,07-645
82628971.0,Przemek,Kaczorowska,Ruciane-Nida,Starego Mieszka,821.0,07-738
20271932.0,,Sikora,Inowrocław,Panny,112.0,01-564
56128779.0,Ferdynand,,Gdańsk,Malutka,407.0,77-714
,Antoni,Białek,Mszczonów,Długosza Jana,1074.0,59-773
81072144.0,Seweryn,Ślusarski,Żyrardów,Mleczowa,,
427498193.0,,Tatarkiewicz,Dobrzyń nad Wisłą,Zagonów,998.0,04-539
507036598.0,Korneliusz,Szlagowski,Rybnik,,1223.0,63-370
4750601.0,Wioletta,Borawska,,Międzyzdrojska,1157.0,90-078
38968566.0,Karola,,Złocieniec,Paszty Józefa,327.0,12-604
54837719.0,,Jaśkiewicz,Zawichost,Dolna,240.0,66-493
,Aleksander,Szpanowski,Opole,Browarna,64.0,47-029
256658491.0,Pola,Gosiewska,Łęknica,Marcowa,470.0,20-530
26570420.0,Ireneusz,Bohosiewicz,,Rzepakowa,220.0,
35909680.0,Wanda,Szpanowska,,Wiatra Narcyza,,45-287
252173156.0,Lusia,Olechnowicz,Błonie,,1255.0,91-315
,Wera,Bużeńska,Lwówek Śląski,Skrzetuskiego Jana,1072.0,99-263
242475124.0,Gniewomir,Wojtaczka,Radków,Piłsudskiego Józefa Kopiec,432.0,70-224
236383714.0,Antonia,Łańcucka,,Winnicka,,07-981
31967116.0,,Waliszewski,Pyzdry,Safony,,61-223
,Rajmund,Krasuski,Bytom Odrzański,Lekarska,1358.0,37-296
72244081.0,,,Glinojeck,Podgórki Tynieckie,1342.0,84-513
35145307.0,Przemysława,Borowska,Golub-Dobrzyń,Pod Sowińcem,1367.0,34-256
454227916.0,Marleta,Chomicka,Jaworzyna Śląska,27 Grudnia,1380.0,42-964
,Arek,,Sieradz,Struga Andrzeja,276.0,
127822849.0,Radomiła,Gawkowska,Pleszew,Danalówka,,12-034
119658026.0,Melchior,Drewniowski,Chełmek,,1277.0,
,Gabryjel,Ramotowski,,,696.0,73-990
1762995.0,,,Dębica,Bardosa,397.0,
7970110.0,Leoncjusz,,Kock,Ubeliny,1150.0,34-743
,Cezaria,Horodecka,Sokołów Małopolski,Kurasia Ferdynanda,,11-358
,Lena,Dębińska,Rakoniewice,,,33-700
5909852.0,Leonard,Porowski,Krasnystaw,Żbikowa,1099.0,28-056
,,Kamińska,Mszczonów,Długosza Jana,,
38158030.0,,Marciniak,Świętochłowice,Złotnicka,611.0,
5237402.0,Gwidon,Strużyna,,,730.0,02-226
11850334.0,Bonifacy,Kołłątaj,Morąg,,1058.0,
471323952.0,Benedykta,,Janów Lubelski,Baśniowa,873.0,
406219119.0,Lena,Majdecka,Działoszyn,Fabijańskich Erazma I Stanisława,,28-509
